"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","quality_scaled","quality_level","type"
-1.01060942140697,-1.01241009559535,0.676177329471517,-0.711288766549048,0.242747038288119,0.954619474204137,-0.443302174975611,-0.580084980825289,0.0257873287535231,0.239477973571346,1.25957800560768,6,0.284685075200379,"medium","red"
-0.586344793998154,1.95390944342718,-2.01189217391581,-0.464168876347953,0.784777312593543,-0.506457808967755,-1.00927467948424,0.0561234737007656,1.96045711116616,0.388111577706772,2.05232188172697,6,0.284685075200379,"medium","red"
2.80777222527236,0.0862267707092924,1.50327563820608,-0.315896942227296,0.875115691644447,0.239624207971084,-0.614928493367958,1.74406838708155,0.0902763215006098,2.39466523353503,0.466834129488402,5,-0.891571863418241,"medium","red"
2.10066451292434,0.141158614024525,2.46822366506307,-0.328252936737351,2.50120651456072,-0.817325316025604,-1.06071113854289,0.606540293281445,-0.0387016639935636,1.42854680665476,1.0834126998034,7,1.460942013819,"high","red"
3.09061531021157,0.196090457339757,2.46822366506307,-0.291184953207187,2.18502218788256,-0.941672318848744,-1.16358405666018,1.70737393244285,-0.619102598717358,2.17171482733189,-0.0616617879244526,7,1.460942013819,"high","red"
2.60271098869143,-0.0785687592364038,2.46822366506307,-0.414744898307734,1.23646920784806,-0.941672318848744,-0.854965302308304,2.07431847882994,-0.490124613223182,0.908329192180764,-0.590157705337307,6,0.284685075200379,"medium","red"
0.474316774523881,1.67925022685102,-0.495545274569114,-0.563016832428391,1.73333029262804,-0.692978313202464,-0.16914584819303,0.716623657197573,-0.361146627729006,1.05696279631619,-0.942488316945877,5,-0.891571863418241,"medium","red"
0.757159859463091,0.305954143970221,0.0558535979205947,-0.414744898307734,1.14613082879716,-0.257763803321475,-0.700655925132368,1.046873748946,0.79965524171858,2.61761563973817,-0.502075052435165,6,0.284685075200379,"medium","red"
3.09061531021157,1.02006810706824,2.46822366506307,-0.439456887327844,0.513762175440831,-1.19036632449502,-0.923547247719832,1.41381829533313,-1.26399252618824,0.016527567368207,-0.413992399533023,5,-0.891571863418241,"medium","red"
2.57743188797499,0.360885987285453,2.26144908787943,-0.563016832428391,0.468592985915379,-1.19036632449502,-1.30074794748323,1.26704047677829,-1.65092648267077,2.32034843146731,-0.237827093728738,5,-0.891571863418241,"medium","red"
2.64278042572449,1.21232955867155,2.46822366506307,-0.42722445276289,1.0106232602208,-1.12819282308345,-0.837819815955422,1.40783709922715,-1.13501454069406,1.27991320251933,-0.413992399533023,7,1.460942013819,"high","red"
1.74711065675032,0.141158614024525,1.36542592008365,-0.217048986146858,2.09468380883165,-1.12819282308345,-1.19787502936594,0.936790385029869,0.0902763215006098,2.76624924387359,1.17149535270554,6,0.284685075200379,"medium","red"
2.64278042572449,1.21232955867155,2.46822366506307,-0.42722445276289,1.0106232602208,-1.12819282308345,-0.837819815955422,1.40783709922715,-1.13501454069406,1.27991320251933,-0.413992399533023,7,1.460942013819,"high","red"
2.02995374168953,0.992602185410622,2.123599369757,-0.414744898307734,0.694438933542639,-0.879498817437174,-1.1464385703073,1.70737393244285,-0.554613605970269,0.982645994248477,-1.29481892855445,5,-0.891571863418241,"medium","red"
1.95924297045473,-0.298296132497332,1.50327563820608,-0.365320920267515,1.29840745898484,-0.630804811790895,-0.272018766310321,1.63398502316543,-0.425635620476092,0.611061983909912,-0.942488316945877,5,-0.891571863418241,"medium","red"
1.32284602934151,-0.682819035703957,1.57220049726729,-0.464168876347953,0.604100554491735,-1.19036632449502,-1.24931148842459,0.31298465617173,-0.296657634981916,1.07426209635306,1.34766065850983,7,1.460942013819,"high","red"
-0.444923251528549,2.03630720840003,-1.9429673148546,-0.488880865368063,0.107239469711763,0.612665216440503,-0.477764602544903,0.790012566475032,2.08943509666034,1.6514972128579,-0.502075052435165,5,-0.891571863418241,"medium","red"
0.262184460819475,-0.847614565649653,0.676177329471517,-0.661864788508829,-0.208944856966401,-0.879498817437174,-1.12929308395441,0.496456929365317,0.477210277983138,2.32034843146731,-1.55906688726088,6,0.284685075200379,"medium","red"
1.1107137156371,-0.627887192388725,1.22757620196123,-0.61244081046861,0.287916227813571,0.0531037037363741,-0.769237870543895,0.496456929365317,0.477210277983138,1.4597598635232,0.114503517879832,6,0.284685075200379,"medium","red"
-0.091369395354537,0.855272577122542,-0.564470133630328,-0.513592854388172,2.0495146193062,-0.817325316025604,-0.323455225368967,0.202901292255603,-1.26399252618824,0.536745181842199,-1.11865362275016,5,-0.891571863418241,"medium","red"
2.53624286373072,0.0862267707092924,2.26144908787943,-0.436862128480732,1.28163839737352,-1.19036632449502,-0.752092384191013,1.32965344787694,-1.52194849717659,1.87444761906104,0.290668823684118,6,0.284685075200379,"medium","red"
2.80777222527236,0.80034073380731,2.81284796036914,-0.314290662940989,1.60053287542321,-1.19036632449502,-1.30074794748323,1.12026265822342,-1.52194849717659,2.02308122319646,1.17149535270554,7,1.460942013819,"high","red"
2.80777222527236,0.305954143970221,1.36542592008365,-0.315896942227296,0.784777312593543,-0.382110806144615,-0.752092384191013,1.81745729635897,0.0902763215006098,1.53296191355989,0.466834129488402,6,0.284685075200379,"medium","red"
1.32284602934151,-0.682819035703957,1.57220049726729,-0.464168876347953,0.604100554491735,-1.19036632449502,-1.24931148842459,0.31298465617173,-0.296657634981916,1.07426209635306,1.34766065850983,7,1.460942013819,"high","red"
2.73706145403756,1.26726140198678,2.46822366506307,-0.306382826454554,1.23646920784806,-1.19036632449502,-1.1464385703073,1.26704047677829,-0.877058569705711,3.21215005627987,2.49273514623768,6,0.284685075200379,"medium","red"
0.545027545758685,0.141158614024525,0.53832761134909,-0.439456887327844,1.50748434500078,-0.0712432990867657,-0.529201061603549,0.936790385029869,0.412721285236052,1.05696279631619,0.290668823684118,6,0.284685075200379,"medium","red"
0.545027545758685,-0.737750879019189,0.814027047593944,-0.563016832428391,0.875115691644447,-0.879498817437174,-1.09500211124865,0.753318111836282,-0.232168642234829,1.80013081699332,-0.942488316945877,6,0.284685075200379,"medium","red"
2.63382372803475,0.113692692366908,2.6060733831855,-0.340608931247406,1.10096163927171,-0.506457808967755,-0.82067432960254,1.61156471138132,-1.19950353344115,1.80013081699332,-0.413992399533023,6,0.284685075200379,"medium","red"
0.545027545758685,-0.737750879019189,0.814027047593944,-0.563016832428391,0.875115691644447,-0.879498817437174,-1.09500211124865,0.753318111836282,-0.232168642234829,1.80013081699332,-0.942488316945877,6,0.284685075200379,"medium","red"
0.545027545758685,-0.737750879019189,0.814027047593944,-0.563016832428391,0.875115691644447,-0.879498817437174,-1.09500211124865,0.753318111836282,-0.232168642234829,1.80013081699332,-0.942488316945877,6,0.284685075200379,"medium","red"
0.12076291834987,0.635545203861614,-0.150920979263046,-0.538304843408282,1.19130001832261,-0.133416800498336,-0.63207397972084,0.973484839668579,1.12210020545402,1.35423000458704,-1.11865362275016,5,-0.891571863418241,"medium","red"
-0.091369395354537,1.2947273236444,-1.59834301954853,-0.464168876347953,1.32680758689897,-0.879498817437174,-0.923547247719832,0.936790385029869,1.18658919820111,1.50286360872247,-0.678240358239451,6,0.284685075200379,"medium","red"
0.191473689584672,0.80034073380731,-0.288770697385473,-0.563016832428391,1.23646920784806,-0.133416800498336,-0.734946897838131,1.01017929430729,1.05761121270693,1.35423000458704,-1.11865362275016,6,0.284685075200379,"medium","red"
0.545027545758685,1.4595228535901,-1.04694414705882,-0.587728821448501,0.829946502118995,-0.506457808967755,-0.837819815955422,0.679929202558864,0.412721285236052,-0.132106036767219,-0.766323011141593,6,0.284685075200379,"medium","red"
0.191473689584672,0.360885987285453,-0.288770697385473,-0.587728821448501,1.23646920784806,-0.133416800498336,-0.649219466073722,1.01017929430729,1.18658919820111,1.35423000458704,-1.11865362275016,6,0.284685075200379,"medium","red"
1.46426757181111,-0.0785687592364038,0.0558535979205947,-0.439456887327844,1.59782272405168,-0.568631310379325,-0.717801411485249,1.046873748946,-0.361146627729006,1.05696279631619,-0.413992399533023,7,1.460942013819,"high","red"
-1.36416327758098,2.5032278765795,-1.73619273767096,-0.711288766549048,-0.705805941746374,-0.817325316025604,-0.0491274437228571,-1.08140462009938,2.02494610391325,1.94876442112875,2.14040453462911,8,2.63719895243762,"high","red"
2.63382372803475,0.113692692366908,2.6060733831855,-0.340608931247406,1.10096163927171,-0.506457808967755,-0.82067432960254,1.61156471138132,-1.19950353344115,1.80013081699332,-0.413992399533023,6,0.284685075200379,"medium","red"
1.39355680057631,-0.133500602551636,1.50327563820608,-0.563016832428391,0.965454070695351,-1.19036632449502,-1.11214759760153,0.973484839668579,-0.425635620476092,-0.355056442970359,-0.854405664043735,5,-0.891571863418241,"medium","red"
0.615738316993487,1.48698877524771,2.123599369757,-0.563016832428391,2.32052975645891,-0.755151814614034,0.0708909607473158,0.606540293281445,-0.554613605970269,-0.132106036767219,-1.20673627565231,5,-0.891571863418241,"medium","red"
2.25976374820264,1.1299317936987,2.39929880600186,-0.488880865368063,0.107239469711763,-1.19036632449502,-1.12929308395441,1.59729056852672,-1.39297051168242,0.0908443694359194,-0.502075052435165,5,-0.891571863418241,"medium","red"
3.16132608144637,-0.133500602551636,3.15747225567521,-0.369892638236236,0.242747038288119,-1.12819282308345,-0.90640176136695,1.85415175099768,-0.16767964948774,0.313794775639059,2.22848718753125,7,1.460942013819,"high","red"
-0.657055565232957,1.87151167845434,-1.9429673148546,-0.340361811357205,1.15414835993793,-0.284602031430803,-0.451810622578229,1.48720720461055,1.44454516918946,-0.206422838834933,-0.502075052435165,5,-0.891571863418241,"medium","red"
2.80777222527236,1.07499995038347,1.98574965163458,-0.414744898307734,1.19130001832261,-0.755151814614034,-0.717801411485249,1.26704047677829,-0.425635620476092,0.685378785977625,0.466834129488402,6,0.284685075200379,"medium","red"
2.80777222527236,1.07499995038347,1.98574965163458,-0.414744898307734,1.19130001832261,-0.755151814614034,-0.717801411485249,1.26704047677829,-0.425635620476092,0.685378785977625,0.466834129488402,6,0.284685075200379,"medium","red"
0.827870630697893,2.03630720840003,-0.564470133630328,-0.488880865368063,0.152408659237215,-1.00384582026031,-0.837819815955422,0.34967911081044,-0.941547562452797,-0.0577892346995062,-0.942488316945877,5,-0.891571863418241,"medium","red"
-0.657055565232957,1.87151167845434,-1.9429673148546,-0.340361811357205,1.15414835993793,-0.284602031430803,-0.451810622578229,1.48720720461055,1.44454516918946,-0.206422838834933,-0.502075052435165,5,-0.891571863418241,"medium","red"
0.12076291834987,-0.737750879019189,-0.013071261140619,-0.63715279948872,-0.0734372883900455,-0.319937304733045,-0.90640176136695,-0.164043254131531,0.283743299741876,-0.652323651241212,0.290668823684118,6,0.284685075200379,"medium","red"
3.30274762391598,0.470749673915917,1.64112535632851,-0.414744898307734,1.10096163927171,-0.382110806144615,-0.460619116192022,1.70737393244285,-0.941547562452797,0.388111577706772,0.0264208649776896,6,0.284685075200379,"medium","red"
2.73706145403756,1.1299317936987,1.29650106102244,-0.390032909287625,1.10096163927171,-0.941672318848744,-0.854965302308304,1.48720720461055,-0.619102598717358,0.536745181842199,0.0264208649776896,6,0.284685075200379,"medium","red"
0.12076291834987,1.62431838353579,-1.73619273767096,-0.390032909287625,0.649269744017187,-0.630804811790895,-1.09500211124865,0.753318111836282,0.0902763215006098,0.388111577706772,-1.20673627565231,5,-0.891571863418241,"medium","red"
0.827870630697893,-0.463091662443028,1.0897264838388,-0.711288766549048,-0.0734372883900455,-0.879498817437174,-1.12929308395441,0.459762474726608,0.735166248971491,1.50286360872247,-0.325909746630881,6,0.284685075200379,"medium","red"
1.60568911428072,0.251022300654989,1.15865134290001,-0.439456887327844,0.107239469711763,-1.00384582026031,-1.07785662489577,1.01017929430729,-0.0387016639935636,0.685378785977625,0.290668823684118,6,0.284685075200379,"medium","red"
3.16132608144637,-0.0236369159211716,2.46822366506307,-0.315896942227296,1.46231515547532,-0.817325316025604,-1.04356565219,1.56059611388801,-0.425635620476092,0.536745181842199,0.290668823684118,7,1.460942013819,"high","red"
2.02995374168953,-0.298296132497332,1.91682479257336,-0.50642637757234,0.794262842393888,-1.19036632449502,-1.28360246113035,0.606540293281445,-0.361146627729006,1.05696279631619,0.73108208819483,6,0.284685075200379,"medium","red"
1.93997428529325,0.360885987285453,1.29650106102244,-0.509268256309653,0.423423796389927,0.0531037037363741,-0.717801411485249,1.01017929430729,-1.26399252618824,0.0908443694359194,-0.766323011141593,4,-2.06782880203686,"low","red"
1.0400029444023,0.196090457339757,0.262628175104236,-0.439456887327844,0.875115691644447,0.0531037037363741,-0.0834184164286208,1.23034602213958,0.864144234465667,0.462428379774485,-0.854405664043735,6,0.284685075200379,"medium","red"
1.1107137156371,0.305954143970221,0.331553034165449,-0.464168876347953,0.875115691644447,-0.133416800498336,-0.220582307251676,1.23034602213958,0.864144234465667,0.462428379774485,-0.854405664043735,5,-0.891571863418241,"medium","red"
-0.303501709058945,1.87151167845434,-0.978019287997609,-0.587728821448501,1.77849948215349,-0.630804811790895,-0.237727793604558,0.459762474726608,0.154765314247699,0.611061983909912,-1.03057096984802,5,-0.891571863418241,"medium","red"
1.67639988551552,0.0312949273940605,1.57220049726729,-0.375823515601061,1.64299191357713,-1.19036632449502,-1.2321660020717,1.19365156750087,0.154765314247699,1.94876442112875,1.0834126998034,7,1.460942013819,"high","red"
0.898581401932697,0.690477047176846,0.262628175104236,-0.390032909287625,1.19130001832261,-0.0712432990867657,0.533819092275126,1.046873748946,0.0902763215006098,0.388111577706772,-0.854405664043735,5,-0.891571863418241,"medium","red"
0.757159859463091,1.8165798351391,-0.426620415507901,-0.407125368359867,2.54637570408617,0.363971210794223,-0.130397049035517,1.17684421217799,0.477210277983138,0.523244296133232,-1.03057096984802,5,-0.891571863418241,"medium","red"
2.17137528415914,0.470749673915917,2.33037394694064,-0.513592854388172,2.27536056693346,-1.19036632449502,-1.21502051571882,0.606540293281445,0.0902763215006098,0.759695588045338,1.0834126998034,6,0.284685075200379,"medium","red"
-0.374212480293747,1.02006810706824,-1.25371872424246,-0.587728821448501,1.37197677642442,0.550491715028933,-0.576469848594879,0.0928179283394749,1.2510781909482,-0.578006849173498,0.0264208649776896,5,-0.891571863418241,"medium","red"
3.09061531021157,-0.0785687592364038,1.43435077914487,-0.563016832428391,0.956420232790261,-1.12819282308345,-1.21502051571882,1.56059611388801,-0.0387016639935636,1.50286360872247,-0.0616617879244526,6,0.284685075200379,"medium","red"
-0.515634022763352,2.06377313005765,-1.38467595645877,-0.61244081046861,0.242747038288119,0.550491715028933,-0.666364952426604,0.826707021113742,2.41188006039578,0.908329192180764,-0.502075052435165,5,-0.891571863418241,"medium","red"
1.39355680057631,0.910204420437774,0.193703316043022,-0.464168876347953,1.28163839737352,0.612665216440503,-0.409182657133376,0.679929202558864,0.219254306994786,1.27991320251933,1.17149535270554,7,1.460942013819,"high","red"
-0.657055565232957,2.44829603326427,-1.87404245579339,-0.488880865368063,-0.0734372883900455,0.426144712205793,-0.734946897838131,-0.0539598902154029,1.7669901329249,0.016527567368207,1.61190861721625,7,1.460942013819,"high","red"
0.12076291834987,3.10747815304706,-0.702319851752755,-0.563016832428391,-0.61546756269547,-0.630804811790895,-0.529201061603549,0.0561234737007656,0.735166248971491,-0.875274057444351,0.37875147658626,5,-0.891571863418241,"medium","red"
2.10066451292434,-0.847614565649653,1.15865134290001,-0.538304843408282,0.242747038288119,-1.19036632449502,-1.1464385703073,0.90009593039116,-0.619102598717358,2.54329883767045,0.466834129488402,7,1.460942013819,"high","red"
0.12076291834987,3.10747815304706,-0.702319851752755,-0.563016832428391,-0.61546756269547,-0.630804811790895,-0.529201061603549,0.0561234737007656,0.735166248971491,-0.875274057444351,0.37875147658626,5,-0.891571863418241,"medium","red"
-0.657055565232957,2.44829603326427,-1.87404245579339,-0.488880865368063,-0.0734372883900455,0.426144712205793,-0.734946897838131,-0.0539598902154029,1.7669901329249,0.016527567368207,1.61190861721625,7,1.460942013819,"high","red"
-0.798477107702561,1.51445469690533,-1.52941816048732,-0.538304843408282,-0.705805941746374,-0.382110806144615,-0.734946897838131,-0.164043254131531,1.57352315468364,-0.503690047105785,0.819164741096972,6,0.284685075200379,"medium","red"
1.39355680057631,2.11870497337288,-0.564470133630328,-0.587728821448501,0.739608123068091,-1.19036632449502,-1.00927467948424,1.26704047677829,0.0902763215006098,0.016527567368207,0.114503517879832,6,0.284685075200379,"medium","red"
1.1107137156371,0.690477047176846,0.193703316043022,-0.736000755569158,0.423423796389927,-1.00384582026031,-1.04356565219,0.90009593039116,-0.0387016639935636,0.313794775639059,-1.03057096984802,5,-0.891571863418241,"medium","red"
2.54767443841368,2.44829603326427,2.26144908787943,-0.464168876347953,1.23646920784806,-0.755151814614034,-0.957838220425595,1.59729056852672,-0.941547562452797,0.313794775639059,-0.0616617879244526,6,0.284685075200379,"medium","red"
2.10066451292434,-0.847614565649653,1.15865134290001,-0.538304843408282,0.242747038288119,-1.19036632449502,-1.1464385703073,0.90009593039116,-0.619102598717358,2.54329883767045,0.466834129488402,7,1.460942013819,"high","red"
0.191473689584672,0.855272577122542,0.331553034165449,-0.513592854388172,0.604100554491735,-0.257763803321475,-0.426328143486258,0.753318111836282,0.0257873287535231,0.016527567368207,-1.11865362275016,5,-0.891571863418241,"medium","red"
3.09061531021157,-0.133500602551636,2.67499824224671,-0.488880865368063,0.784777312593543,-0.817325316025604,-1.1464385703073,0.166206837616893,-1.58643748992368,0.685378785977625,2.05232188172697,6,0.284685075200379,"medium","red"
3.37345839515078,-0.0236369159211716,2.26144908787943,-0.488880865368063,1.37197677642442,-1.19036632449502,-1.24931148842459,1.85415175099768,-0.554613605970269,-0.503690047105785,-0.854405664043735,5,-0.891571863418241,"medium","red"
2.02995374168953,0.0862267707092924,1.71005021538972,-0.266472964187077,0.694438933542639,-0.195590301909905,-0.63207397972084,1.56059611388801,-0.619102598717358,2.46898203560274,-0.502075052435165,6,0.284685075200379,"medium","red"
3.37345839515078,-0.0236369159211716,2.26144908787943,-0.488880865368063,1.37197677642442,-1.19036632449502,-1.24931148842459,1.85415175099768,-0.554613605970269,-0.503690047105785,-0.854405664043735,5,-0.891571863418241,"medium","red"
0.332895232054277,1.51445469690533,-0.013071261140619,-0.563016832428391,-0.0282680988645934,0.799185720675213,-0.494910088897785,0.166206837616893,0.0902763215006098,0.016527567368207,-0.237827093728738,6,0.284685075200379,"medium","red"
2.52492914033315,0.305954143970221,2.95069767849157,-0.266472964187077,0.242747038288119,-1.19036632449502,-1.18072954301306,1.19365156750087,-0.490124613223182,0.759695588045338,0.642999435292686,6,0.284685075200379,"medium","red"
2.02995374168953,0.0862267707092924,1.71005021538972,-0.266472964187077,0.694438933542639,-0.195590301909905,-0.63207397972084,1.56059611388801,-0.619102598717358,2.46898203560274,-0.502075052435165,6,0.284685075200379,"medium","red"
-0.374212480293747,1.23979548032917,-0.840169569875182,-0.686576777528939,0.0620702801863107,-1.12819282308345,-0.700655925132368,-0.0906543448541121,-1.07052554794697,0.313794775639059,-1.03057096984802,5,-0.891571863418241,"medium","red"
2.47248531833401,-0.463091662443028,2.88177281943035,-0.513592854388172,0.513762175440831,-1.19036632449502,-1.06071113854289,1.23034602213958,-0.898984827239721,1.94876442112875,-0.590157705337307,8,2.63719895243762,"high","red"
3.09061531021157,0.0312949273940605,2.39929880600186,-0.525948848898227,0.333085417339023,-1.12819282308345,-1.09500211124865,1.26704047677829,-1.19950353344115,0.908329192180764,0.73108208819483,6,0.284685075200379,"medium","red"
2.60978206581491,1.59685246187818,3.15747225567521,-0.398805665389764,1.77849948215349,-1.19036632449502,-0.82067432960254,1.30450551496446,-1.90888245365912,0.908329192180764,0.642999435292686,7,1.460942013819,"high","red"
1.74711065675032,0.251022300654989,1.29650106102244,-0.390032909287625,0.739608123068091,-0.879498817437174,-1.2321660020717,0.34967911081044,-0.103190656740653,0.536745181842199,0.995330046901256,7,1.460942013819,"high","red"
-1.57629559128539,0.965136263753006,-2.01189217391581,-0.63715279948872,-0.299283236017305,-1.25253982590659,-1.09500211124865,-0.714460073712251,2.08943509666034,2.09739802526417,1.78807392302054,7,1.460942013819,"high","red"
1.39355680057631,1.87151167845434,-1.39156844236489,-0.538304843408282,0.829946502118995,-1.19036632449502,-1.02642016583712,1.19365156750087,-0.103190656740653,0.016527567368207,-0.325909746630881,6,0.284685075200379,"medium","red"
2.43229803001556,-0.0785687592364038,2.05467451069579,-0.414744898307734,0.920284881169899,0.363971210794223,-0.323455225368967,1.56059611388801,-0.941547562452797,1.27991320251933,0.0264208649776896,5,-0.891571863418241,"medium","red"
1.25213525810671,0.470749673915917,-0.0819961202018326,-0.538304843408282,0.802393296508471,-1.19036632449502,-1.28360246113035,0.533151384004027,-0.16767964948774,1.20559640045162,0.642999435292686,5,-0.891571863418241,"medium","red"
0.757159859463091,0.745408890492078,-0.564470133630328,-0.563016832428391,1.77849948215349,-1.12819282308345,-1.09500211124865,0.496456929365317,-0.296657634981916,0.016527567368207,-0.237827093728738,6,0.284685075200379,"medium","red"
3.09061531021157,-0.0236369159211716,2.67499824224671,-0.365320920267515,1.55265353452623,-0.506457808967755,-0.957838220425595,1.48720720461055,-0.941547562452797,0.388111577706772,0.290668823684118,6,0.284685075200379,"medium","red"
3.09061531021157,-0.0236369159211716,2.67499824224671,-0.365320920267515,1.55265353452623,-0.506457808967755,-0.957838220425595,1.48720720461055,-0.941547562452797,0.388111577706772,0.290668823684118,6,0.284685075200379,"medium","red"
0.615738316993487,-0.133500602551636,1.57220049726729,-0.61244081046861,0.815266515523224,-1.00384582026031,-1.11214759760153,0.936790385029869,-1.19950353344115,0.969749843301434,-1.20673627565231,6,0.284685075200379,"medium","red"
-0.515634022763352,0.910204420437774,-1.87404245579339,-0.63715279948872,1.05579244974626,-0.444284307556185,-0.957838220425595,0.533151384004027,1.2510781909482,0.536745181842199,-0.413992399533023,6,0.284685075200379,"medium","red"
2.02995374168953,-0.353227975812564,2.26144908787943,-0.365320920267515,1.05579244974626,-1.25253982590659,-1.18072954301306,1.63398502316543,0.0902763215006098,1.35423000458704,0.642999435292686,7,1.460942013819,"high","red"
-0.374212480293747,-0.902546408964885,0.676177329471517,-0.661864788508829,0.107239469711763,-0.257763803321475,-0.409182657133376,-0.0539598902154029,1.63801214743072,0.536745181842199,0.554916782390544,5,-0.891571863418241,"medium","red"
2.66635068280276,1.23979548032917,2.53714852412428,-0.301563988595633,1.14613082879716,-1.19036632449502,-1.2321660020717,1.26704047677829,-0.16767964948774,0.982645994248477,2.58081779913982,8,2.63719895243762,"high","red"
0.969292173167499,1.07499995038347,0.607252470410304,-0.488880865368063,1.55265353452623,-1.25253982590659,-1.18072954301306,1.19365156750087,0.79965524171858,0.165161171503633,-0.149744440826595,5,-0.891571863418241,"medium","red"
1.18142448687191,1.2947273236444,-0.633394992691541,-0.390032909287625,1.64299191357713,0.239624207971084,-0.44347362983914,1.26704047677829,0.219254306994786,0.165161171503633,-0.766323011141593,5,-0.891571863418241,"medium","red"
2.02995374168953,-0.353227975812564,2.26144908787943,-0.365320920267515,1.05579244974626,-1.25253982590659,-1.18072954301306,1.63398502316543,0.0902763215006098,1.35423000458704,0.642999435292686,7,1.460942013819,"high","red"
2.87848299650716,1.02006810706824,2.46822366506307,-0.513592854388172,0.604100554491735,-0.941672318848744,-0.752092384191013,2.00092956955252,0.0257873287535231,0.0908443694359194,-1.29481892855445,3,-3.24408574065548,"low","red"
1.18142448687191,0.196090457339757,1.50327563820608,-0.488880865368063,1.0106232602208,-0.692978313202464,-1.16358405666018,0.826707021113742,0.670677256224404,0.388111577706772,0.73108208819483,6,0.284685075200379,"medium","red"
0.545027545758685,1.21232955867155,-0.564470133630328,-0.414744898307734,1.19130001832261,-1.19036632449502,-1.2321660020717,1.046873748946,0.0902763215006098,0.388111577706772,-1.03057096984802,5,-0.891571863418241,"medium","red"
2.45421836909835,-0.737750879019189,2.6060733831855,-0.427100892817789,1.10096163927171,-0.941672318848744,-1.12929308395441,0.606540293281445,-0.425635620476092,0.388111577706772,1.17149535270554,5,-0.891571863418241,"medium","red"
0.403606003289079,1.4595228535901,2.74392310130792,-0.513592854388172,1.68816110310258,-0.00906979767519579,-0.0353539030193755,0.679929202558864,-1.07052554794697,-0.206422838834933,-1.29481892855445,5,-0.891571863418241,"medium","red"
2.80777222527236,-0.435625740785412,1.64112535632851,-0.538304843408282,1.05579244974626,-1.25253982590659,-1.30074794748323,1.23034602213958,-1.71541547541785,1.05696279631619,-1.11865362275016,6,0.284685075200379,"medium","red"
1.74711065675032,-0.572955349073493,0.676177329471517,-0.340608931247406,1.68816110310258,-0.941672318848744,-1.11214759760153,1.9275406602751,1.50903416193655,2.61761563973817,-0.678240358239451,5,-0.891571863418241,"medium","red"
1.95924297045473,0.580613360546381,0.814027047593944,-0.563016832428391,0.378254606864475,-0.257763803321475,-0.683510438779486,1.046873748946,-0.554613605970269,1.20559640045162,0.907247393999114,6,0.284685075200379,"medium","red"
0.898581401932697,0.360885987285453,1.02080162477759,-0.414744898307734,0.197577848762667,-1.12819282308345,-1.24931148842459,-0.237432163408949,0.477210277983138,1.72581401492561,1.27061502893345,6,0.284685075200379,"medium","red"
2.73706145403756,-0.188432445866868,2.67499824224671,-0.538304843408282,1.32680758689897,-1.19036632449502,-1.19787502936594,1.70737393244285,-0.490124613223182,0.462428379774485,-1.11865362275016,6,0.284685075200379,"medium","red"
0.827870630697893,2.33843234663381,-1.9429673148546,-0.760712744589267,0.423423796389927,0.674838717852073,-0.734946897838131,-0.0539598902154029,-0.296657634981916,0.165161171503633,-0.590157705337307,5,-0.891571863418241,"medium","red"
2.597761234705,-0.408159819127796,2.39929880600186,-0.414744898307734,1.46231515547532,-0.630804811790895,-0.752092384191013,1.56059611388801,-1.26399252618824,0.388111577706772,0.114503517879832,5,-0.891571863418241,"medium","red"
1.46426757181111,0.80034073380731,0.814027047593944,-0.464168876347953,0.920284881169899,-0.00906979767519579,-0.666364952426604,0.606540293281445,-0.296657634981916,1.1312795983839,0.819164741096972,6,0.284685075200379,"medium","red"
2.31421104205344,-0.133500602551636,1.71005021538972,-0.414744898307734,1.0106232602208,-0.00906979767519579,-0.392037170780494,1.5239016592493,-0.619102598717358,1.94876442112875,-0.0616617879244526,6,0.284685075200379,"medium","red"
1.67639988551552,-0.2433642891821,1.71005021538972,-0.538304843408282,0.0620702801863107,-1.25253982590659,-1.31789343383611,0.643234747920155,0.0902763215006098,1.72581401492561,0.114503517879832,5,-0.891571863418241,"medium","red"
2.10066451292434,-0.627887192388725,1.43435077914487,-0.63715279948872,0.875115691644447,-0.941672318848744,-1.1464385703073,1.046873748946,-0.296657634981916,2.46898203560274,-0.942488316945877,6,0.284685075200379,"medium","red"
1.46426757181111,1.56938654022056,-0.426620415507901,-0.513592854388172,1.19130001832261,-1.25253982590659,-1.07785662489577,1.26704047677829,-0.683591591464445,0.313794775639059,-0.237827093728738,5,-0.891571863418241,"medium","red"
1.25213525810671,-0.682819035703957,0.745102188532731,-0.563016832428391,1.37197677642442,-1.19036632449502,-1.28360246113035,0.973484839668579,0.219254306994786,1.05696279631619,-0.678240358239451,5,-0.891571863418241,"medium","red"
2.02995374168953,-0.847614565649653,1.29650106102244,-0.61244081046861,0.649269744017187,-1.19036632449502,-1.21502051571882,0.863401475752451,-0.425635620476092,1.4600301064398,0.466834129488402,6,0.284685075200379,"medium","red"
1.46426757181111,1.56938654022056,-0.426620415507901,-0.513592854388172,1.19130001832261,-1.25253982590659,-1.07785662489577,1.26704047677829,-0.683591591464445,0.313794775639059,-0.237827093728738,5,-0.891571863418241,"medium","red"
